\ORIGIN='CORES-TO-DISKS (c2d) LEGACY TEAM PIPELINE'
\DATE=''
\COMMENT=''
|                   GBS_ID|         ra|    D_ra|       dec|   D_dec|Q_pos|Q_merge|          id2mass|Prob_Galc| alpha|D_alpha|alpha_chi2|alpha_nfit|        object_type|    Av|  D_Av|mag_IR1|D_mag_IR1|Av_chi2|Av_nfit|J_flux_c|J_D_flux_c|           J_date_c|J_Q_det_c|H_flux_c|H_D_flux_c|           H_date_c|H_Q_det_c|Ks_flux_c|Ks_D_flux_c|          Ks_date_c|Ks_Q_det_c|IR1_flux_1|IR1_D_flux_1|             IR1_date_1|IR1_Q_det_1|IR1_flux_2|IR1_D_flux_2|             IR1_date_2|IR1_Q_det_2|IR1_flux_c|IR1_D_flux_c|             IR1_date_c|IR1_Q_det_c|IR1_Q_flux_m|IR1_imtype|IR1_src_area|IR1_amajor|IR1_aminor|IR1_tilt|IR2_flux_1|IR2_D_flux_1|             IR2_date_1|IR2_Q_det_1|IR2_flux_2|IR2_D_flux_2|             IR2_date_2|IR2_Q_det_2|IR2_flux_c|IR2_D_flux_c|             IR2_date_c|IR2_Q_det_c|IR2_Q_flux_m|IR2_imtype|IR2_src_area|IR2_amajor|IR2_aminor|IR2_tilt|IR3_flux_1|IR3_D_flux_1|             IR3_date_1|IR3_Q_det_1|IR3_flux_2|IR3_D_flux_2|             IR3_date_2|IR3_Q_det_2|IR3_flux_c|IR3_D_flux_c|             IR3_date_c|IR3_Q_det_c|IR3_Q_flux_m|IR3_imtype|IR3_src_area|IR3_amajor|IR3_aminor|IR3_tilt|IR4_flux_1|IR4_D_flux_1|             IR4_date_1|IR4_Q_det_1|IR4_flux_2|IR4_D_flux_2|             IR4_date_2|IR4_Q_det_2|IR4_flux_c|IR4_D_flux_c|             IR4_date_c|IR4_Q_det_c|IR4_Q_flux_m|IR4_imtype|IR4_src_area|IR4_amajor|IR4_aminor|IR4_tilt|MP1_flux_1|MP1_D_flux_1|             MP1_date_1|MP1_Q_det_1|MP1_flux_2|MP1_D_flux_2|             MP1_date_2|MP1_Q_det_2|MP1_flux_c|MP1_D_flux_c|             MP1_date_c|MP1_Q_det_c|MP1_Q_flux_m|MP1_imtype|MP1_src_area|MP1_amajor|MP1_aminor|MP1_tilt|MP2_flux_1|MP2_D_flux_1|MP2_date_1|MP2_Q_det_1|MP2_flux_2|MP2_D_flux_2|MP2_date_2|MP2_Q_det_2|MP2_flux_c|MP2_D_flux_c|             MP2_date_c|MP2_Q_det_c|MP2_Q_flux_m|MP2_imtype|MP2_src_area|MP2_amajor|MP2_aminor|MP2_tilt|                   c2d_ID|
|                     char|     double|  double|    double|  double| char|   char|             char|   double|double| double|    double|      long|               char|double|double| double|   double| double|   long|  double|    double|               char|     char|  double|    double|               char|     char|   double|     double|               char|      char|    double|      double|                   char|       char|    double|      double|                   char|       char|    double|      double|                   char|       char|        char|      long|      double|    double|    double|  double|    double|      double|                   char|       char|    double|      double|                   char|       char|    double|      double|                   char|       char|        char|      long|      double|    double|    double|  double|    double|      double|                   char|       char|    double|      double|                   char|       char|    double|      double|                   char|       char|        char|      long|      double|    double|    double|  double|    double|      double|                   char|       char|    double|      double|                   char|       char|    double|      double|                   char|       char|        char|      long|      double|    double|    double|  double|    double|      double|                   char|       char|    double|      double|                   char|       char|    double|      double|                   char|       char|        char|      long|      double|    double|    double|  double|    double|      double|      char|       char|    double|      double|      char|       char|    double|      double|                   char|       char|        char|      long|      double|    double|    double|  double|                     char|
|                         |        deg|     deg|       deg|     deg|     |       |                 |         |      |       |          |          |                   |      |      |       |         |       |       |     mJy|       mJy|          dateTtime|         |     mJy|       mJy|          dateTtime|         |      mJy|        mJy|          dateTtime|          |       mJy|         mJy|              dateTtime|           |       mJy|         mJy|              dateTtime|           |       mJy|         mJy|              dateTtime|           |            |          |    pixel_sq|    pixels|    pixels|     deg|       mJy|         mJy|              dateTtime|           |       mJy|         mJy|              dateTtime|           |       mJy|         mJy|              dateTtime|           |            |          |    pixel_sq|    pixels|    pixels|     deg|       mJy|         mJy|              dateTtime|           |       mJy|         mJy|              dateTtime|           |       mJy|         mJy|              dateTtime|           |            |          |    pixel_sq|    pixels|    pixels|     deg|       mJy|         mJy|              dateTtime|           |       mJy|         mJy|              dateTtime|           |       mJy|         mJy|              dateTtime|           |            |          |    pixel_sq|    pixels|    pixels|     deg|       mJy|         mJy|              dateTtime|           |       mJy|         mJy|              dateTtime|           |       mJy|         mJy|              dateTtime|           |            |          |    pixel_sq|    pixels|    pixels|     deg|       mJy|         mJy| dateTtime|           |       mJy|         mJy| dateTtime|           |       mJy|         mJy|              dateTtime|           |            |          |    pixel_sq|    pixels|    pixels|     deg|                         |
   SSTGBS J183100.5-015955 277.7519927 7.93e-09 -1.9986764 7.93e-09     A       C              null     -2.32   1.62   0.123       31.8          5         YSOc_PAH-em   null   null    null      null    null    null     null       null                null         N     null       null                null         N      null        null                null          N       null         null                    null           U       null         null                    null           U       0.53       0.0837 2006-10-27T18:31:28.165           B         null          7         3.09        1.5        1.5    -45.0       null         null                    null           U      0.288       0.0521 2006-10-28T14:09:23.094           B      0.272       0.0448 2006-10-28T14:09:23.094           B         null          7         2.97        1.7        1.7    -45.0       null         null                    null           U       null         null                    null           U       3.36        0.759 2006-10-27T18:31:28.165           C         null         -2         3.92        1.8        1.8    -45.0       null         null                    null           U       null         null                    null           U       11.2         2.21 2006-10-28T14:09:23.094           B         null         -2         4.98        1.8        1.8    -45.0       null         null                    null           U       null         null                    null           U       44.3         8.38 2007-09-29T19:09:18.401           B         null         -2         8.04        2.7        2.7    -45.0       null         null       null           N       null         null       null           N     7080.0       1110.0 2007-09-29T17:53:57.749           B         null          7         4.26        2.4        2.3    -45.0                      null 
   SSTGBS J183100.6-015103 277.7525508 4.19e-07 -1.8508471 4.19e-07     A       A  18310061-0151029      -5.0  -2.15  0.0607       19.2          6                YSOc   null   null    null      null    null    null     0.27     0.0555 1999-04-05T21:59:11         D      7.8       0.18 1999-04-05T21:59:11         A      26.4        0.56 1999-04-05T21:59:11          A       30.0         1.48 2006-10-27T18:31:28.165           A       30.1         1.49 2006-10-27T18:31:28.165           A       30.1         1.46 2006-10-27T18:31:28.165           A            A          1         3.09        1.5        1.5    -45.0       20.8         1.04 2006-10-27T18:31:28.165           A       20.7         1.01 2006-10-27T18:31:28.165           A       20.8         1.01 2006-10-27T18:31:28.165           A            A          1         2.97        1.7        1.7    -45.0       18.5        0.893 2006-10-27T18:31:28.165           A       18.5        0.899 2006-10-27T18:31:28.165           A       18.5        0.879 2006-10-27T18:31:28.165           A            A          1         3.92        1.8        1.8    -45.0       10.8        0.533 2006-10-27T18:31:28.165           A       10.8        0.533 2006-10-27T18:31:28.165           A       10.8        0.517 2006-10-27T18:31:28.165           A            A          1         4.98        1.8        1.8    -45.0       1.28        0.311 2007-09-29T17:53:57.749           C        1.1        0.248 2007-09-29T20:24:39.054           C       1.09        0.208 2007-09-29T19:09:18.401           B            A          7         8.04        2.7        2.7    -45.0       null         null       null           N       null         null       null           N       null         null                    null           U         null          0         null       null       null     null                      null 
   SSTGBS J183100.7-020603  277.752794 3.02e-09 -2.1007005 3.02e-09     A       A  18310067-0206025      -5.0  -2.04  0.0822       14.5          6 YSOc_star+dust(MP1)  11.87   1.11   10.68     0.101   0.147       7     2.88     0.0874 1999-04-05T21:59:28         A     8.42      0.209 1999-04-05T21:59:28         A      10.3       0.313 1999-04-05T21:59:28          A       7.28        0.354 2006-10-28T14:09:23.094           A       7.25        0.356 2006-10-28T14:09:23.094           A       7.23        0.346 2006-10-28T14:09:23.094           A            A          1         3.09        1.5        1.5    -45.0       5.27        0.262 2006-10-28T14:09:23.094           A       5.27        0.261 2006-10-28T14:09:23.094           A       5.25        0.254 2006-10-28T14:09:23.094           A            A          1         2.97        1.7        1.7    -45.0       3.64        0.254 2006-10-28T14:09:23.094           A       3.61        0.246 2006-10-28T14:09:23.094           A       3.69        0.202 2006-10-28T14:09:23.094           A            A          1         3.92        1.8        1.8    -45.0        1.9         0.29 2006-10-28T14:09:23.094           B        1.9        0.226 2006-10-28T14:09:23.094           A       1.84        0.195 2006-10-28T14:09:23.094           A            A          9         4.98        1.8        1.8    -45.0       null         null                    null           U       null         null                    null           U        5.3         1.58 2007-09-29T19:09:18.401           C         null         -2         8.04        2.7        2.7    -45.0       null         null       null           N       null         null       null           N       null         null                    null           U         null          0         null       null       null     null                      null 
   SSTGBS J183101.0-020854 277.7542915 6.54e-07 -2.1483999 6.54e-07     A       A  18310102-0208542      -5.0  -1.22  0.0584       0.73          6 YSOc_star+dust(IR3)  17.35   1.23   10.39     0.125    1.42       5     1.33     0.0635 1999-04-05T21:59:28         A     4.85      0.121 1999-04-05T21:59:28         A      6.67        0.16 1999-04-05T21:59:28          A       6.05        0.327 2006-10-28T14:09:23.094           A       6.39        0.318 2006-10-28T14:09:23.094           A       6.24        0.312 2006-10-28T14:09:23.094           A            A          1         3.09        1.5        1.5    -45.0       5.71        0.288 2006-10-28T14:09:23.094           A       5.71        0.283 2006-10-28T14:09:23.094           A       5.68        0.276 2006-10-28T14:09:23.094           A            A          1         2.97        1.7        1.7    -45.0       5.51        0.303 2006-10-28T14:09:23.094           A        5.2        0.317 2006-10-28T14:09:23.094           A        5.4        0.285 2006-10-28T14:09:23.094           A            A          1         3.92        1.8        1.8    -45.0       5.67        0.472 2006-10-28T14:09:23.094           A       null         null                    null           U       5.65        0.377 2006-10-28T14:09:23.094           A         null          1         4.98        1.8        1.8    -45.0       3.54         0.59 2007-09-29T17:53:57.749           B       4.05        0.511 2007-09-29T20:24:39.054           A       3.66        0.484 2007-09-29T19:09:18.401           A            A          1         8.04        2.7        2.7    -45.0       null         null       null           N       null         null       null           N       null         null                    null           U         null          0         null       null       null     null                      null 
   SSTGBS J183101.3-021141  277.755274 2.02e-08 -2.1948108 2.02e-08     A       A  18310126-0211412     -1.67  -1.39  0.0958       7.73          6 YSOc_star+dust(MP1)  19.67   1.44    11.3     0.123   0.752       6    0.392       null 1999-04-05T21:59:37         U     1.39     0.0818 1999-04-05T21:59:37         A      2.83       0.107 1999-04-05T21:59:37          A        2.4        0.124 2006-10-28T14:09:23.094           A       2.32         0.12 2006-10-28T14:09:23.094           A        2.4        0.119 2006-10-28T14:09:23.094           A            A          1         3.09        1.5        1.5    -45.0       1.96        0.102 2006-10-28T14:09:23.094           A       1.94        0.101 2006-10-28T14:09:23.094           A       1.96       0.0966 2006-10-28T14:09:23.094           A            A          1         2.97        1.7        1.7    -45.0       1.35        0.165 2006-10-28T14:09:23.094           A       1.37         0.21 2006-10-28T14:09:23.094           B       1.41        0.116 2006-10-28T14:09:23.094           A            A          1         3.92        1.8        1.8    -45.0       null         null                    null           U       null         null                    null           U       1.15        0.274 2006-10-28T14:09:23.094           C         null         -2         4.98        1.8        1.8    -45.0       null         null                    null           U       null         null                    null           U       3.27        0.922 2007-09-29T19:09:18.401           C         null         -2         8.04        2.7        2.7    -45.0       null         null       null           N       null         null       null           N       null         null                    null           U         null          0         null       null       null     null                      null 
   SSTGBS J183101.8-021132 277.7575076 1.49e-08 -2.1921554 1.49e-08     A       A  18310179-0211317     -1.52  -1.17  0.0772       8.05          6 YSOc_star+dust(MP1)  20.32   1.44   11.04     0.126    1.02       6    0.494       null 1999-04-05T21:59:37         U     1.62     0.0894 1999-04-05T21:59:37         A      3.43       0.139 1999-04-05T21:59:37          A       3.83        0.238 2006-10-28T14:09:23.094           K       3.06        0.212 2006-10-28T14:09:23.094           A       2.93        0.191 2006-10-28T14:09:23.094           A            B          1         1.77        1.5        1.5    -45.0       2.11        0.145 2006-10-28T14:09:23.094           A       2.07        0.146 2006-10-28T14:09:23.094           A       2.07        0.134 2006-10-28T14:09:23.094           A            A          1         2.97        1.7        1.7    -45.0       1.75         0.16 2006-10-28T14:09:23.094           A       1.68        0.157 2006-10-28T14:09:23.094           A       2.09        0.156 2006-10-28T14:09:23.094           K            A          7         2.54        1.8        1.8    -45.0       null         null                    null           U       null         null                    null           U       1.34        0.303 2006-10-28T14:09:23.094           C         null         -2         4.98        1.8        1.8    -45.0       null         null                    null           U       3.49        0.869 2007-09-29T20:24:39.054           C       3.21        0.543 2007-09-29T19:09:18.401           B         null          7         8.04        2.7        2.7    -45.0       null         null       null           N       null         null       null           N       null         null                    null           U         null          0         null       null       null     null                      null 
   SSTGBS J183101.9-021126 277.7579136  3.3e-08 -2.1905346  3.3e-08     A       A  18310189-0211259     -1.71  -1.35  0.0733       8.17          6 YSOc_star+dust(MP1)   20.3   1.18   10.77     0.107   0.333       7    0.369     0.0546 1999-04-05T21:59:37         C     2.11      0.115 1999-04-05T21:59:37         A      4.01         0.2 1999-04-05T21:59:37          A       3.79        0.196 2006-10-28T14:09:23.094           A       4.07        0.224 2006-10-28T14:09:23.094           A       3.93        0.201 2006-10-28T14:09:23.094           A            A          1         3.09        1.5        1.5    -45.0       2.98        0.154 2006-10-28T14:09:23.094           A       3.04        0.153 2006-10-28T14:09:23.094           A       3.02        0.148 2006-10-28T14:09:23.094           A            A          1         2.97        1.7        1.7    -45.0       2.31        0.181 2006-10-28T14:09:23.094           A       2.28        0.179 2006-10-28T14:09:23.094           A       2.31        0.145 2006-10-28T14:09:23.094           A            A          1         3.92        1.8        1.8    -45.0       1.63        0.304 2006-10-28T14:09:23.094           B       null         null                    null           U       1.72        0.336 2006-10-28T14:09:23.094           B         null         -2         4.98        1.8        1.8    -45.0       null         null                    null           U       null         null                    null           U       2.88        0.465 2007-09-29T19:09:18.401           B         null          7         8.04        2.7        2.7    -45.0       null         null       null           N       null         null       null           N       null         null                    null           U         null          0         null       null       null     null                      null 
   SSTGBS J183101.9-020709  277.757926    3e-08  -2.119103    3e-08     A       A  18310190-0207088      -5.0  -1.54  0.0632       5.72          6 YSOc_star+dust(IR4)   25.9   1.13    7.25     0.105   0.349       6     2.02      0.069 1999-04-05T21:59:28         A     23.5      0.563 1999-04-05T21:59:28         A      60.6         1.4 1999-04-05T21:59:28          A       72.0         3.63 2006-10-28T14:09:23.094           A       73.1         3.59 2006-10-28T14:09:23.094           A       72.4         3.55 2006-10-28T14:09:23.094           A            A          1         3.09        1.5        1.5    -45.0       53.4         2.63 2006-10-28T14:09:23.094           A       54.2         2.66 2006-10-28T14:09:23.094           A       53.3         2.58 2006-10-28T14:09:23.094           A            A          1         2.97        1.7        1.7    -45.0       52.2         2.56 2006-10-28T14:09:23.094           A       52.2         2.55 2006-10-28T14:09:23.094           A       52.4         2.51 2006-10-28T14:09:23.094           A            A          1         3.92        1.8        1.8    -45.0       41.5         2.13 2006-10-28T14:09:23.094           A       41.7         2.09 2006-10-28T14:09:23.094           A       41.8         2.05 2006-10-28T14:09:23.094           A            A          1         4.98        1.8        1.8    -45.0       null         null                    null           U       null         null                    null           U       14.0         3.11 2007-09-29T19:09:18.401           C         null         -2         8.04        2.7        2.7    -45.0       null         null       null           N       null         null       null           N     2270.0        386.0 2007-09-29T17:53:57.749           P         null          7         4.26        2.4        2.3    -45.0                      null 
   SSTGBS J183102.6-030031 277.7609301 3.82e-07 -3.0086108 3.82e-07     A       A  18310263-0300309      -5.0  -2.01  0.0479       1.87          6 YSOc_star+dust(MP1)   13.9   1.09    7.17     0.098   0.728       7     48.9       1.03 1999-04-05T22:00:29         A    153.0       3.37 1999-04-05T22:00:29         A     219.0        4.64 1999-04-05T22:00:29          A      154.0         7.84 2006-10-28T14:09:23.094           A      154.0         7.81 2006-10-28T14:09:23.094           A      154.0         7.67 2006-10-28T14:09:23.094           A            A          1         3.09        1.5        1.5    -45.0      106.0         5.28 2006-10-28T14:09:23.094           A      103.0         5.16 2006-10-28T14:09:23.094           A      104.0         5.09 2006-10-28T14:09:23.094           A            A          1         2.97        1.7        1.7    -45.0       87.5         4.17 2006-10-28T14:09:23.094           A       87.4         4.12 2006-10-28T14:09:23.094           A       87.8         4.13 2006-10-28T14:09:23.094           A            A          1         3.92        1.8        1.8    -45.0       59.0          2.8 2006-10-28T14:09:23.094           A       58.9         2.81 2006-10-28T14:09:23.094           A       58.9         2.78 2006-10-28T14:09:23.094           A            A          1         4.98        1.8        1.8    -45.0       21.6         2.03 2007-09-29T17:53:57.749           A       22.5          2.1 2007-09-29T20:24:39.054           A       22.3         2.07 2007-09-29T19:09:18.401           A            A          1         5.73        2.7        2.7    -45.0       null         null       null           N       null         null       null           N       null         null                    null           U         null          0         null       null       null     null                      null 
   SSTGBS J183102.7-020959 277.7614564 5.21e-07 -2.1665044 5.21e-07     A       A  18310274-0209593      -5.0   0.16  0.0485       34.7          6                YSOc   null   null    null      null    null    null    0.314       null 1999-04-05T21:59:37         U    0.952     0.0728 1999-04-05T21:59:37         A      3.22       0.119 1999-04-05T21:59:37          A       18.1        0.968 2006-10-28T14:09:23.094           A       17.6        0.901 2006-10-28T14:09:23.094           A       17.7        0.878 2006-10-28T14:09:23.094           A            A          1         3.09        1.5        1.5    -45.0       23.0         1.15 2006-10-28T14:09:23.094           A       23.0         1.15 2006-10-28T14:09:23.094           A       23.1         1.13 2006-10-28T14:09:23.094           A            A          1         2.97        1.7        1.7    -45.0       28.4         1.43 2006-10-28T14:09:23.094           A       28.2          1.4 2006-10-28T14:09:23.094           A       28.4         1.38 2006-10-28T14:09:23.094           A            A          1         3.92        1.8        1.8    -45.0       46.4         2.29 2006-10-28T14:09:23.094           A       50.0         2.44 2006-10-28T14:09:23.094           A       46.3         2.24 2006-10-28T14:09:23.094           A            A          1         4.98        1.8        1.8    -45.0       82.8         7.76 2007-09-29T17:53:57.749           A       85.5         7.97 2007-09-29T20:24:39.054           A       83.2         7.77 2007-09-29T19:09:18.401           A            A          1         8.04        2.7        2.7    -45.0       null         null       null           N       null         null       null           N       null         null                    null           U         null          0         null       null       null     null                      null 
   SSTGBS J183103.1-032610 277.7627101 4.43e-07  -3.435994 4.43e-07     A       A  18310304-0326095      -5.0  -2.27  0.0483       2.84          6 YSOc_star+dust(MP1)  12.52    1.1    7.14    0.0984   0.559       7     56.8        1.1 1999-04-05T22:00:55         A    195.0       4.32 1999-04-05T22:00:55         A     273.0        5.79 1999-04-05T22:00:55          A      187.0         9.72 2006-10-27T07:22:02.107           A      187.0         9.72 2006-10-27T07:22:02.107           A      187.0         9.57  2006-10-27T07:22:2.107           A            A          9         3.09        1.5        1.5    -45.0      112.0         6.02 2006-10-27T07:22:02.107           A      112.0         5.87 2006-10-27T07:22:02.107           A      112.0         5.81  2006-10-27T07:22:2.107           A            A          1         2.97        1.7        1.7    -45.0       93.3         4.51 2006-10-27T07:22:02.107           A       92.4         4.53 2006-10-27T07:22:02.107           A       92.6         4.41  2006-10-27T07:22:2.107           A            A          1         3.92        1.8        1.8    -45.0       57.5         2.72 2006-10-27T07:22:02.107           A       57.4         2.73 2006-10-27T07:22:02.107           A       57.3         2.69  2006-10-27T07:22:2.107           A            A          1         4.98        1.8        1.8    -45.0       15.9          1.5 2007-09-27T15:05:53.195           A       15.4         1.45 2007-09-27T21:01:24.293           A       15.5         1.45 2007-09-27T18:03:38.744           A            A          1         8.04        2.7        2.7    -45.0       null         null       null           N       null         null       null           N       null         null                    null           U         null          0         null       null       null     null                      null 
   SSTGBS J183104.2-020751 277.7673374 1.85e-08 -2.1308633 1.85e-08     A       A  18310416-0207511      -5.0  -0.54  0.0926       13.3          6 YSOc_star+dust(MP1)  31.21   1.51    9.47     0.131   0.613       5   0.0749       null 1999-04-05T21:59:28         U     1.29     0.0891 1999-04-05T21:59:28         A      4.74       0.148 1999-04-05T21:59:28          A       6.98        0.396 2006-10-28T14:09:23.094           A       6.76         0.39 2006-10-28T14:09:23.094           A        6.9        0.376 2006-10-28T14:09:23.094           A            A          1         3.09        1.5        1.5    -45.0       5.32        0.296 2006-10-28T14:09:23.094           A        5.3        0.293 2006-10-28T14:09:23.094           A       5.37        0.278 2006-10-28T14:09:23.094           A            A          1         2.97        1.7        1.7    -45.0       5.47         0.67 2006-10-28T14:09:23.094           A       5.39        0.639 2006-10-28T14:09:23.094           A       5.15        0.519 2006-10-28T14:09:23.094           A            A          7         3.92        1.8        1.8    -45.0       null         null                    null           U       null         null                    null           U        5.7         1.27 2006-10-28T14:09:23.094           C         null         -2         4.98        1.8        1.8    -45.0       null         null                    null           U       null         null                    null           U       41.1         10.1 2007-09-29T19:09:18.401           C         null         -2         8.04        2.7        2.7    -45.0       null         null       null           N       null         null       null           N       null         null                    null           U         null          0         null       null       null     null                      null 
   SSTGBS J183104.2-021053 277.7674521 5.26e-07 -2.1814763 5.26e-07     A       A  18310419-0210532      -5.0  -1.25  0.0484       4.62          6 YSOc_star+dust(IR4)   27.7   1.13    6.16     0.106    0.67       6     4.06      0.112 1999-04-05T21:59:37         A     48.9       1.13 1999-04-05T21:59:37         A     137.0        2.78 1999-04-05T21:59:37          A      158.0         8.55 2006-10-28T14:09:23.094           A      156.0          8.5 2006-10-28T14:09:23.094           A      158.0         8.23 2006-10-28T14:09:23.094           A            A          9         3.09        1.5        1.5    -45.0      146.0         7.53 2006-10-28T14:09:23.094           A      147.0         7.57 2006-10-28T14:09:23.094           A      147.0         7.38 2006-10-28T14:09:23.094           A            A          1         2.97        1.7        1.7    -45.0      138.0         6.95 2006-10-28T14:09:23.094           A      139.0         6.88 2006-10-28T14:09:23.094           A      139.0         6.77 2006-10-28T14:09:23.094           A            A          2         5.73        2.3        2.2    -45.6      144.0         6.97 2006-10-28T14:09:23.094           A      143.0         6.93 2006-10-28T14:09:23.094           A      143.0         6.82 2006-10-28T14:09:23.094           A            A          1         4.98        1.8        1.8    -45.0       75.0         6.97 2007-09-29T17:53:57.749           A       72.8         6.79 2007-09-29T20:24:39.054           A       73.7         6.87 2007-09-29T19:09:18.401           A            A          1         8.04        2.7        2.7    -45.0       null         null       null           N       null         null       null           N       null         null                    null           U         null          0         null       null       null     null                      null 
   SSTGBS J183104.2-020918 277.7676392 5.64e-07 -2.1549603 5.64e-07     A       A  18310422-0209178      -5.0  -0.58  0.0498       4.95          6 YSOc_star+dust(IR1)  17.27    2.4   10.43     0.359  0.0075       3      1.0     0.0674 1999-04-05T21:59:28         A     4.65       0.15 1999-04-05T21:59:28         A      7.36       0.203 1999-04-05T21:59:28          A       14.1        0.734 2006-10-28T14:09:23.094           A       14.1        0.715 2006-10-28T14:09:23.094           A       14.1        0.705 2006-10-28T14:09:23.094           A            A          1         3.09        1.5        1.5    -45.0       15.6        0.772 2006-10-28T14:09:23.094           A       15.5        0.757 2006-10-28T14:09:23.094           A       15.5        0.792 2006-10-28T14:09:23.094           A            A          1         2.97        1.7        1.7    -45.0       16.1        0.818 2006-10-28T14:09:23.094           A       16.0        0.803 2006-10-28T14:09:23.094           A       16.1        0.786 2006-10-28T14:09:23.094           A            A          1         3.92        1.8        1.8    -45.0       19.2        0.982 2006-10-28T14:09:23.094           A       19.2        0.981 2006-10-28T14:09:23.094           A       19.2        0.943 2006-10-28T14:09:23.094           A            A          1         4.98        1.8        1.8    -45.0       25.2          2.5 2007-09-29T17:53:57.749           A       25.4         2.42 2007-09-29T20:24:39.054           A       24.3         2.42 2007-09-29T19:09:18.401           A            A          9         8.04        2.7        2.7    -45.0       null         null       null           N       null         null       null           N       null         null                    null           U         null          0         null       null       null     null                      null 
   SSTGBS J183104.3-020651 277.7677958 5.59e-07 -2.1141373 5.59e-07     A       A  18310427-0206509      -5.0  -0.39   0.049       10.6          6 YSOc_star+dust(IR2)  17.49    1.4    9.33     0.159   0.937       4     3.55      0.108 1999-04-05T21:59:28         A     11.9      0.296 1999-04-05T21:59:28         A      17.7       0.488 1999-04-05T21:59:28          A       18.5        0.928 2006-10-28T14:09:23.094           A       18.4        0.936 2006-10-28T14:09:23.094           A       18.4        0.906 2006-10-28T14:09:23.094           A            A          1         3.09        1.5        1.5    -45.0       17.8         0.91 2006-10-28T14:09:23.094           A       18.7        0.929 2006-10-28T14:09:23.094           A       18.2        0.894 2006-10-28T14:09:23.094           A            A          1         2.97        1.7        1.7    -45.0       19.0         0.98 2006-10-28T14:09:23.094           A       19.1        0.997 2006-10-28T14:09:23.094           A       19.3         1.01 2006-10-28T14:09:23.094           A            A          1         3.92        1.8        1.8    -45.0       24.7         1.26 2006-10-28T14:09:23.094           A       25.2         1.28 2006-10-28T14:09:23.094           A       24.9         1.22 2006-10-28T14:09:23.094           A            A          1         4.98        1.8        1.8    -45.0       79.9         7.83 2007-09-29T17:53:57.749           A       85.1         8.44 2007-09-29T20:24:39.054           A       80.5         7.75 2007-09-29T19:09:18.401           A            A          1         8.04        2.7        2.7    -45.0       null         null       null           N       null         null       null           N       null         null                    null           U         null          0         null       null       null     null                      null 
   SSTGBS J183104.7-031251  277.769401 6.39e-07  -3.214115 6.39e-07     A       A  18310465-0312507      -5.0  -0.96  0.0501       2.97          6 YSOc_star+dust(IR3)  15.94   1.24   10.82     0.125    1.57       5     1.46     0.0604 1999-04-05T22:00:37         A     3.89      0.143 1999-04-05T22:00:37         A      5.13       0.156 1999-04-05T22:00:37          A       4.73        0.237 2006-10-27T07:22:02.107           A        4.6        0.247 2006-10-27T07:22:02.107           A       4.66        0.237  2006-10-27T07:22:2.107           A            A          1         3.09        1.5        1.5    -45.0       4.08         0.21 2006-10-27T07:22:02.107           A       4.09         0.21 2006-10-27T07:22:02.107           A       4.08        0.203  2006-10-27T07:22:2.107           A            A          1         2.97        1.7        1.7    -45.0       4.33         0.27 2006-10-27T07:22:02.107           A       4.25        0.234 2006-10-27T07:22:02.107           A       4.29        0.231  2006-10-27T07:22:2.107           A            A          1         3.92        1.8        1.8    -45.0       5.02        0.255 2006-10-27T07:22:02.107           A       5.22         0.27 2006-10-27T07:22:02.107           A       5.12        0.251  2006-10-27T07:22:2.107           A            A          1         4.98        1.8        1.8    -45.0       4.64        0.483 2007-09-29T17:53:57.749           A       4.97        0.547 2007-09-27T21:01:24.293           A       4.75        0.475 2007-09-29T19:09:18.401           A            A          1         5.73        2.7        2.7    -45.0       null         null       null           N       null         null       null           N       null         null                    null           U         null          0         null       null       null     null                      null 
   SSTGBS J183105.0-020318 277.7707593 4.98e-09 -2.0549566 4.98e-09     A       A  18310497-0203178      -5.0  -1.93  0.0943       26.2          6 YSOc_star+dust(MP1)   1.87   1.13   10.13     0.106    1.76       7     74.0       1.43 1999-04-05T21:59:28         A     63.0       1.33 1999-04-05T21:59:28         A      44.6       0.821 1999-04-05T21:59:28          A       20.9         1.03 2006-10-28T14:09:23.094           A       20.6         1.02 2006-10-28T14:09:23.094           A       20.8         1.01 2006-10-28T14:09:23.094           A            A          1         1.77        1.5        1.5    -45.0       13.6        0.699 2006-10-28T14:09:23.094           A       13.3        0.676 2006-10-28T14:09:23.094           A       13.5        0.671 2006-10-28T14:09:23.094           A            A          1         2.97        1.7        1.7    -45.0       9.24        0.749 2006-10-28T14:09:23.094           A       9.37        0.752 2006-10-28T14:09:23.094           A       9.35        0.669 2006-10-28T14:09:23.094           A            A          7         2.54        1.8        1.8    -45.0       null         null                    null           U       null         null                    null           U       11.0         2.58 2006-10-28T14:09:23.094           C         null         -2         4.98        1.8        1.8    -45.0       null         null                    null           U       null         null                    null           U       40.6         12.4 2007-09-29T19:09:18.401           C         null         -2         8.04        2.7        2.7    -45.0       null         null       null           N       null         null       null           N       null         null                    null           U         null          0         null       null       null     null                      null 
